b_toreida_adj_bavarian;Thorevedanisch;Thorevedanisch;Thorevedanisch;;Thorevedanisch;;;;;;;;;x
b_toreida_adj_franconian;Thorevedanisch;Thorevedanisch;Thorevedanisch;;Thorevedanisch;;;;;;;;;x
b_toreida_adj_german;Thorevedanisch;Thorevedanisch;Thorevedanisch;;Thorevedanisch;;;;;;;;;x
b_toreida_adj_gothic;Thorevedanisch;Thorevedanisch;Thorevedanisch;;Thorevedanisch;;;;;;;;;x
b_toreida_adj_low_frankish;Thorevedanisch;Thorevedanisch;Thorevedanisch;;Thorevedanisch;;;;;;;;;x
b_toreida_adj_low_saxon;Thorevedanisch;Thorevedanisch;Thorevedanisch;;Thorevedanisch;;;;;;;;;x
b_toreida_adj_swabian;Thorevedanisch;Thorevedanisch;Thorevedanisch;;Thorevedanisch;;;;;;;;;x
b_toreida_adj_thuringian;Thorevedanisch;Thorevedanisch;Thorevedanisch;;Thorevedanisch;;;;;;;;;x
b_torhout_adj_bavarian;Donarwaldis;Donarwaldis;Donarwaldis;;Donarwaldis;;;;;;;;;x
b_torhout_adj_german;Donarwaldis;Donarwaldis;Donarwaldis;;Donarwaldis;;;;;;;;;x
b_torhout_adj_low_frankish;Donarwaldis;Donarwaldis;Donarwaldis;;Donarwaldis;;;;;;;;;x
b_torhout_adj_low_saxon;Thunarwaldisch;Thunarwaldisch;Thunarwaldisch;;Thunarwaldisch;;;;;;;;;x
b_torhout_adj_swabian;Donarwaldis;Donarwaldis;Donarwaldis;;Donarwaldis;;;;;;;;;x
b_torhout_adj_thuringian;Donarwaldis;Donarwaldis;Donarwaldis;;Donarwaldis;;;;;;;;;x
b_toropets_adj_bavarian;Toropezisch;Toropezisch;Toropezisch;;Toropezisch;;;;;;;;;x
b_toropets_adj_franconian;Toropezisch;Toropezisch;Toropezisch;;Toropezisch;;;;;;;;;x
b_toropets_adj_german;Toropezisch;Toropezisch;Toropezisch;;Toropezisch;;;;;;;;;x
b_toropets_adj_gothic;Toropezisch;Toropezisch;Toropezisch;;Toropezisch;;;;;;;;;x
b_toropets_adj_low_frankish;Toropezisch;Toropezisch;Toropezisch;;Toropezisch;;;;;;;;;x
b_toropets_adj_low_german;Toropezisch;Toropezisch;Toropezisch;;Toropezisch;;;;;;;;;x
b_toropets_adj_low_saxon;Toropezisch;Toropezisch;Toropezisch;;Toropezisch;;;;;;;;;x
b_toropets_adj_swabian;Toropezisch;Toropezisch;Toropezisch;;Toropezisch;;;;;;;;;x
b_toropets_adj_thuringian;Toropezisch;Toropezisch;Toropezisch;;Toropezisch;;;;;;;;;x
b_torp_adj_bavarian;Dorfis;Dorfis;Dorfis;;Dorfis;;;;;;;;;x
b_torp_adj_german;Dorfis;Dorfis;Dorfis;;Dorfis;;;;;;;;;x
b_torp_adj_low_frankish;Dorfis;Dorfis;Dorfis;;Dorfis;;;;;;;;;x
b_torp_adj_low_saxon;Thorpisch;Thorpisch;Thorpisch;;Thorpisch;;;;;;;;;x
b_torp_adj_swabian;Dorfis;Dorfis;Dorfis;;Dorfis;;;;;;;;;x
b_torp_adj_thuringian;Dorfis;Dorfis;Dorfis;;Dorfis;;;;;;;;;x
b_torsaker_adj_bavarian;Donarackeris;Donarackeris;Donarackeris;;Donarackeris;;;;;;;;;x
b_torsaker_adj_german;Donarackeris;Donarackeris;Donarackeris;;Donarackeris;;;;;;;;;x
b_torsaker_adj_low_frankish;Donarackeris;Donarackeris;Donarackeris;;Donarackeris;;;;;;;;;x
b_torsaker_adj_low_saxon;Thunarakkarisch;Thunarakkarisch;Thunarakkarisch;;Thunarakkarisch;;;;;;;;;x
b_torsaker_adj_swabian;Donarackeris;Donarackeris;Donarackeris;;Donarackeris;;;;;;;;;x
b_torsaker_adj_thuringian;Donarackeris;Donarackeris;Donarackeris;;Donarackeris;;;;;;;;;x
b_torshavn_adj_bavarian;Donarshafenis;Donarshafenis;Donarshafenis;;Donarshafenis;;;;;;;;;x
b_torshavn_adj_german;Donarshafenis;Donarshafenis;Donarshafenis;;Donarshafenis;;;;;;;;;x
b_torshavn_adj_low_frankish;Donarshafenis;Donarshafenis;Donarshafenis;;Donarshafenis;;;;;;;;;x
b_torshavn_adj_low_saxon;Thunareshavanisch;Thunareshavanisch;Thunareshavanisch;;Thunareshavanisch;;;;;;;;;x
b_torshavn_adj_swabian;Donarshafenis;Donarshafenis;Donarshafenis;;Donarshafenis;;;;;;;;;x
b_torshavn_adj_thuringian;Donarshafenis;Donarshafenis;Donarshafenis;;Donarshafenis;;;;;;;;;x
b_torzhok_adj_anglonorse;Torschokisch;Torschokisch;Torschokisch;;Torschokisch;;;;;;;;;x
b_torzhok_adj_bavarian;Torschokisch;Torschokisch;Torschokisch;;Torschokisch;;;;;;;;;x
b_torzhok_adj_franconian;Torschokisch;Torschokisch;Torschokisch;;Torschokisch;;;;;;;;;x
b_torzhok_adj_frisian;Torschokisch;Torschokisch;Torschokisch;;Torschokisch;;;;;;;;;x
b_torzhok_adj_german;Torschokisch;Torschokisch;Torschokisch;;Torschokisch;;;;;;;;;x
b_torzhok_adj_gothic;Torschokisch;Torschokisch;Torschokisch;;Torschokisch;;;;;;;;;x
b_torzhok_adj_low_frankish;Torschokisch;Torschokisch;Torschokisch;;Torschokisch;;;;;;;;;x
b_torzhok_adj_low_german;Torschokisch;Torschokisch;Torschokisch;;Torschokisch;;;;;;;;;x
b_torzhok_adj_low_saxon;Torschokisch;Torschokisch;Torschokisch;;Torschokisch;;;;;;;;;x
b_torzhok_adj_saxon;Torschokisch;Torschokisch;Torschokisch;;Torschokisch;;;;;;;;;x
b_torzhok_adj_swabian;Torschokisch;Torschokisch;Torschokisch;;Torschokisch;;;;;;;;;x
b_torzhok_adj_thuringian;Torschokisch;Torschokisch;Torschokisch;;Torschokisch;;;;;;;;;x
b_torzym_adj_bavarian;Sternbërcis;Sternbërcis;Sternbërcis;;Sternbërcis;;;;;;;;;x
b_torzym_adj_franconian;Sternbërcis;Sternbërcis;Sternbërcis;;Sternbërcis;;;;;;;;;x
b_torzym_adj_german;Sternbërcis;Sternbërcis;Sternbërcis;;Sternbërcis;;;;;;;;;x
b_torzym_adj_gothic;Sternbërcis;Sternbërcis;Sternbërcis;;Sternbërcis;;;;;;;;;x
b_torzym_adj_low_frankish;Sternbërcis;Sternbërcis;Sternbërcis;;Sternbërcis;;;;;;;;;x
b_torzym_adj_low_german;Sternbërcis;Sternbërcis;Sternbërcis;;Sternbërcis;;;;;;;;;x
b_torzym_adj_low_saxon;Sternbërcis;Sternbërcis;Sternbërcis;;Sternbërcis;;;;;;;;;x
b_torzym_adj_swabian;Sternbërcis;Sternbërcis;Sternbërcis;;Sternbërcis;;;;;;;;;x
b_torzym_adj_thuringian;Sternbërcis;Sternbërcis;Sternbërcis;;Sternbërcis;;;;;;;;;x
b_totnes_adj_dutch;Totanasisch;Totanasisch;Totanasisch;;Totanasisch;;;;;;;;;x
b_totnes_adj_low_german;Totanasisch;Totanasisch;Totanasisch;;Totanasisch;;;;;;;;;x
b_totnes_adj_low_saxon;Totanasisch;Totanasisch;Totanasisch;;Totanasisch;;;;;;;;;x
b_totsovar_adj_bavarian;Salzbërcis;Salzbërcis;Salzbërcis;;Salzbërcis;;;;;;;;;x
b_totsovar_adj_franconian;Salzbërcis;Salzbërcis;Salzbërcis;;Salzbërcis;;;;;;;;;x
b_totsovar_adj_german;Salzbërcis;Salzbërcis;Salzbërcis;;Salzbërcis;;;;;;;;;x
b_totsovar_adj_gothic;Salzbërcis;Salzbërcis;Salzbërcis;;Salzbërcis;;;;;;;;;x
b_totsovar_adj_low_frankish;Salzbërcis;Salzbërcis;Salzbërcis;;Salzbërcis;;;;;;;;;x
b_totsovar_adj_low_german;Salzbërcis;Salzbërcis;Salzbërcis;;Salzbërcis;;;;;;;;;x
b_totsovar_adj_low_saxon;Salzbërcis;Salzbërcis;Salzbërcis;;Salzbërcis;;;;;;;;;x
b_totsovar_adj_swabian;Salzbërcis;Salzbërcis;Salzbërcis;;Salzbërcis;;;;;;;;;x
b_totsovar_adj_thuringian;Salzbërcis;Salzbërcis;Salzbërcis;;Salzbërcis;;;;;;;;;x
b_toul_adj_bavarian;Tullisch;Tullisch;Tullisch;;Tullisch;;;;;;;;;x
b_toul_adj_franconian;Tullisch;Tullisch;Tullisch;;Tullisch;;;;;;;;;x
b_toul_adj_german;Tullisch;Tullisch;Tullisch;;Tullisch;;;;;;;;;x
b_toul_adj_gothic;Tullisch;Tullisch;Tullisch;;Tullisch;;;;;;;;;x
b_toul_adj_low_frankish;Tullisch;Tullisch;Tullisch;;Tullisch;;;;;;;;;x
b_toul_adj_low_german;Tullisch;Tullisch;Tullisch;;Tullisch;;;;;;;;;x
b_toul_adj_low_saxon;Tullisch;Tullisch;Tullisch;;Tullisch;;;;;;;;;x
b_toul_adj_swabian;Tullisch;Tullisch;Tullisch;;Tullisch;;;;;;;;;x
b_toul_adj_thuringian;Tullisch;Tullisch;Tullisch;;Tullisch;;;;;;;;;x
b_towerofdavid_adj_bavarian;Davidszitadellisch;Davidszitadellisch;Davidszitadellisch;;Davidszitadellisch;;;;;;;;;x
b_towerofdavid_adj_franconian;Davidszitadellisch;Davidszitadellisch;Davidszitadellisch;;Davidszitadellisch;;;;;;;;;x
b_towerofdavid_adj_german;Davidszitadellisch;Davidszitadellisch;Davidszitadellisch;;Davidszitadellisch;;;;;;;;;x
b_towerofdavid_adj_gothic;Davidszitadellisch;Davidszitadellisch;Davidszitadellisch;;Davidszitadellisch;;;;;;;;;x
b_towerofdavid_adj_low_frankish;Davidszitadellisch;Davidszitadellisch;Davidszitadellisch;;Davidszitadellisch;;;;;;;;;x
b_towerofdavid_adj_low_german;Davidszitadellisch;Davidszitadellisch;Davidszitadellisch;;Davidszitadellisch;;;;;;;;;x
b_towerofdavid_adj_low_saxon;Davidszitadellisch;Davidszitadellisch;Davidszitadellisch;;Davidszitadellisch;;;;;;;;;x
b_towerofdavid_adj_swabian;Davidszitadellisch;Davidszitadellisch;Davidszitadellisch;;Davidszitadellisch;;;;;;;;;x
b_towerofdavid_adj_thuringian;Davidszitadellisch;Davidszitadellisch;Davidszitadellisch;;Davidszitadellisch;;;;;;;;;x
b_trakai_adj_bavarian;Trackenis;Trackenis;Trackenis;;Trackenis;;;;;;;;;x
b_trakai_adj_franconian;Trackenis;Trackenis;Trackenis;;Trackenis;;;;;;;;;x
b_trakai_adj_german;Trackenis;Trackenis;Trackenis;;Trackenis;;;;;;;;;x
b_trakai_adj_gothic;Trackenis;Trackenis;Trackenis;;Trackenis;;;;;;;;;x
b_trakai_adj_low_frankish;Trackenis;Trackenis;Trackenis;;Trackenis;;;;;;;;;x
b_trakai_adj_low_german;Trackenis;Trackenis;Trackenis;;Trackenis;;;;;;;;;x
b_trakai_adj_low_saxon;Trackenis;Trackenis;Trackenis;;Trackenis;;;;;;;;;x
b_trakai_adj_swabian;Trackenis;Trackenis;Trackenis;;Trackenis;;;;;;;;;x
b_trakai_adj_thuringian;Trackenis;Trackenis;Trackenis;;Trackenis;;;;;;;;;x
b_trapezous_adj_bavarian;Trapezuntisch;Trapezuntisch;Trapezuntisch;;Trapezuntisch;;;;;;;;;x
b_trapezous_adj_dutch;Trapezuntisch;Trapezuntisch;Trapezuntisch;;Trapezuntisch;;;;;;;;;x
b_trapezous_adj_franconian;Trapezuntisch;Trapezuntisch;Trapezuntisch;;Trapezuntisch;;;;;;;;;x
b_trapezous_adj_german;Trapezuntisch;Trapezuntisch;Trapezuntisch;;Trapezuntisch;;;;;;;;;x
b_trapezous_adj_low_frankish;Trapezuntisch;Trapezuntisch;Trapezuntisch;;Trapezuntisch;;;;;;;;;x
b_trapezous_adj_low_german;Trapezuntisch;Trapezuntisch;Trapezuntisch;;Trapezuntisch;;;;;;;;;x
b_trapezous_adj_low_saxon;Trapezuntisch;Trapezuntisch;Trapezuntisch;;Trapezuntisch;;;;;;;;;x
b_trapezous_adj_swabian;Trapezuntisch;Trapezuntisch;Trapezuntisch;;Trapezuntisch;;;;;;;;;x
b_trapezous_adj_thuringian;Trapezuntisch;Trapezuntisch;Trapezuntisch;;Trapezuntisch;;;;;;;;;x
b_traun_adj_bavarian;Trouenis;Trouenis;Trouenis;;Trouenis;;;;;;;;;x
b_traun_adj_franconian;Trouenis;Trouenis;Trouenis;;Trouenis;;;;;;;;;x
b_traun_adj_german;Trouenis;Trouenis;Trouenis;;Trouenis;;;;;;;;;x
b_traun_adj_gothic;Trouenis;Trouenis;Trouenis;;Trouenis;;;;;;;;;x
b_traun_adj_low_frankish;Trouenis;Trouenis;Trouenis;;Trouenis;;;;;;;;;x
b_traun_adj_low_german;Trouenis;Trouenis;Trouenis;;Trouenis;;;;;;;;;x
b_traun_adj_low_saxon;Trouenis;Trouenis;Trouenis;;Trouenis;;;;;;;;;x
b_traun_adj_swabian;Trouenis;Trouenis;Trouenis;;Trouenis;;;;;;;;;x
b_traun_adj_thuringian;Trouenis;Trouenis;Trouenis;;Trouenis;;;;;;;;;x
b_traunstein_adj_anglonorse;Traunstenisch;Traunstenisch;Traunstenisch;;Traunstenisch;;;;;;;;;x
b_traunstein_adj_bavarian;Traunstoanisch;Traunstoanisch;Traunstoanisch;;Traunstoanisch;;;;;;;;;x
b_traunstein_adj_dutch;Traunstenisch;Traunstenisch;Traunstenisch;;Traunstenisch;;;;;;;;;x
b_traunstein_adj_franconian;Traunstoanisch;Traunstoanisch;Traunstoanisch;;Traunstoanisch;;;;;;;;;x
b_traunstein_adj_frisian;Traunstenisch;Traunstenisch;Traunstenisch;;Traunstenisch;;;;;;;;;x
b_traunstein_adj_german;Traunsteinisch;Traunsteinisch;Traunsteinisch;;Traunsteinisch;;;;;;;;;x
b_traunstein_adj_gothic;Traunsteinisch;Traunsteinisch;Traunsteinisch;;Traunsteinisch;;;;;;;;;x
b_traunstein_adj_low_frankish;Traunstoanisch;Traunstoanisch;Traunstoanisch;;Traunstoanisch;;;;;;;;;x
b_traunstein_adj_low_german;Traunstenisch;Traunstenisch;Traunstenisch;;Traunstenisch;;;;;;;;;x
b_traunstein_adj_low_saxon;Traunstenisch;Traunstenisch;Traunstenisch;;Traunstenisch;;;;;;;;;x
b_traunstein_adj_saxon;Traunstenisch;Traunstenisch;Traunstenisch;;Traunstenisch;;;;;;;;;x
b_traunstein_adj_swabian;Traunsteinisch;Traunsteinisch;Traunsteinisch;;Traunsteinisch;;;;;;;;;x
b_traunstein_adj_thuringian;Traunsteinisch;Traunsteinisch;Traunsteinisch;;Traunsteinisch;;;;;;;;;x
b_trausnitz_adj_bavarian;Tröusniccanis;Tröusniccanis;Tröusniccanis;;Tröusniccanis;;;;;;;;;x
b_trausnitz_adj_franconian;Tröusniccanis;Tröusniccanis;Tröusniccanis;;Tröusniccanis;;;;;;;;;x
b_trausnitz_adj_german;Tröusniccanis;Tröusniccanis;Tröusniccanis;;Tröusniccanis;;;;;;;;;x
b_trausnitz_adj_gothic;Tröusniccanis;Tröusniccanis;Tröusniccanis;;Tröusniccanis;;;;;;;;;x
b_trausnitz_adj_low_frankish;Tröusniccanis;Tröusniccanis;Tröusniccanis;;Tröusniccanis;;;;;;;;;x
b_trausnitz_adj_low_german;Tröusniccanis;Tröusniccanis;Tröusniccanis;;Tröusniccanis;;;;;;;;;x
b_trausnitz_adj_low_saxon;Tröusniccanis;Tröusniccanis;Tröusniccanis;;Tröusniccanis;;;;;;;;;x
b_trausnitz_adj_swabian;Tröusniccanis;Tröusniccanis;Tröusniccanis;;Tröusniccanis;;;;;;;;;x
b_trausnitz_adj_thuringian;Tröusniccanis;Tröusniccanis;Tröusniccanis;;Tröusniccanis;;;;;;;;;x
b_travemunde_adj_low_saxon;Travemuthenisch;Travemuthenisch;Travemuthenisch;;Travemuthenisch;;;;;;;;;x
b_travnik_adj_bavarian;Traunickisch;Traunickisch;Traunickisch;;Traunickisch;;;;;;;;;x
b_travnik_adj_franconian;Traunickisch;Traunickisch;Traunickisch;;Traunickisch;;;;;;;;;x
b_travnik_adj_german;Traunickisch;Traunickisch;Traunickisch;;Traunickisch;;;;;;;;;x
b_travnik_adj_gothic;Traunickisch;Traunickisch;Traunickisch;;Traunickisch;;;;;;;;;x
b_travnik_adj_low_frankish;Traunickisch;Traunickisch;Traunickisch;;Traunickisch;;;;;;;;;x
b_travnik_adj_low_saxon;Traunickisch;Traunickisch;Traunickisch;;Traunickisch;;;;;;;;;x
b_travnik_adj_swabian;Traunickisch;Traunickisch;Traunickisch;;Traunickisch;;;;;;;;;x
b_travnik_adj_thuringian;Traunickisch;Traunickisch;Traunickisch;;Traunickisch;;;;;;;;;x
b_trebic_adj_bavarian;Trebitschisch;Trebitschisch;Trebitschisch;;Trebitschisch;;;;;;;;;x
b_trebic_adj_franconian;Trebitschisch;Trebitschisch;Trebitschisch;;Trebitschisch;;;;;;;;;x
b_trebic_adj_german;Trebitschisch;Trebitschisch;Trebitschisch;;Trebitschisch;;;;;;;;;x
b_trebic_adj_gothic;Trebitschisch;Trebitschisch;Trebitschisch;;Trebitschisch;;;;;;;;;x
b_trebic_adj_low_frankish;Trebitschisch;Trebitschisch;Trebitschisch;;Trebitschisch;;;;;;;;;x
b_trebic_adj_low_german;Trebitschisch;Trebitschisch;Trebitschisch;;Trebitschisch;;;;;;;;;x
b_trebic_adj_low_saxon;Trebitschisch;Trebitschisch;Trebitschisch;;Trebitschisch;;;;;;;;;x
b_trebic_adj_swabian;Trebitschisch;Trebitschisch;Trebitschisch;;Trebitschisch;;;;;;;;;x
b_trebic_adj_thuringian;Trebitschisch;Trebitschisch;Trebitschisch;;Trebitschisch;;;;;;;;;x
b_trebinje_adj_bavarian;Trebingisch;Trebingisch;Trebingisch;;Trebingisch;;;;;;;;;x
b_trebinje_adj_german;Trebingisch;Trebingisch;Trebingisch;;Trebingisch;;;;;;;;;x
b_trebinje_adj_swabian;Trebingisch;Trebingisch;Trebingisch;;Trebingisch;;;;;;;;;x
b_trebinje_adj_thuringian;Trebingisch;Trebingisch;Trebingisch;;Trebingisch;;;;;;;;;x
b_trebnje_adj_bavarian;Treffenisch;Treffenisch;Treffenisch;;Treffenisch;;;;;;;;;x
b_trebnje_adj_franconian;Treffenisch;Treffenisch;Treffenisch;;Treffenisch;;;;;;;;;x
b_trebnje_adj_german;Treffenisch;Treffenisch;Treffenisch;;Treffenisch;;;;;;;;;x
b_trebnje_adj_gothic;Treffenisch;Treffenisch;Treffenisch;;Treffenisch;;;;;;;;;x
b_trebnje_adj_low_frankish;Treffenisch;Treffenisch;Treffenisch;;Treffenisch;;;;;;;;;x
b_trebnje_adj_low_saxon;Treffenisch;Treffenisch;Treffenisch;;Treffenisch;;;;;;;;;x
b_trebnje_adj_swabian;Treffenisch;Treffenisch;Treffenisch;;Treffenisch;;;;;;;;;x
b_trebnje_adj_thuringian;Treffenisch;Treffenisch;Treffenisch;;Treffenisch;;;;;;;;;x
b_trelleborg_adj_bavarian;Drigilibërcis;Drigilibërcis;Drigilibërcis;;Drigilibërcis;;;;;;;;;x
b_trelleborg_adj_franconian;Drigilibërcis;Drigilibërcis;Drigilibërcis;;Drigilibërcis;;;;;;;;;x
b_trelleborg_adj_german;Drigilibërcis;Drigilibërcis;Drigilibërcis;;Drigilibërcis;;;;;;;;;x
b_trelleborg_adj_low_frankish;Drigilibërcis;Drigilibërcis;Drigilibërcis;;Drigilibërcis;;;;;;;;;x
b_trelleborg_adj_low_saxon;Thragiliburgisch;Thragiliburgisch;Thragiliburgisch;;Thragiliburgisch;;;;;;;;;x
b_trelleborg_adj_swabian;Drigilibërcis;Drigilibërcis;Drigilibërcis;;Drigilibërcis;;;;;;;;;x
b_trelleborg_adj_thuringian;Drigilibërcis;Drigilibërcis;Drigilibërcis;;Drigilibërcis;;;;;;;;;x
b_trencsen_adj_bavarian;Trentsinis;Trentsinis;Trentsinis;;Trentsinis;;;;;;;;;x
b_trencsen_adj_franconian;Trentsinis;Trentsinis;Trentsinis;;Trentsinis;;;;;;;;;x
b_trencsen_adj_german;Trentsinis;Trentsinis;Trentsinis;;Trentsinis;;;;;;;;;x
b_trencsen_adj_gothic;Trentsinis;Trentsinis;Trentsinis;;Trentsinis;;;;;;;;;x
b_trencsen_adj_low_frankish;Trentsinis;Trentsinis;Trentsinis;;Trentsinis;;;;;;;;;x
b_trencsen_adj_low_german;Trentsinis;Trentsinis;Trentsinis;;Trentsinis;;;;;;;;;x
b_trencsen_adj_swabian;Trentsinis;Trentsinis;Trentsinis;;Trentsinis;;;;;;;;;x
b_trencsen_adj_thuringian;Trentsinis;Trentsinis;Trentsinis;;Trentsinis;;;;;;;;;x
b_trento_adj_bavarian;Trientis;Trientis;Trientis;;Trientis;;;;;;;;;x
b_trento_adj_dutch;Trentenisch;Trentenisch;Trentenisch;;Trentenisch;;;;;;;;;x
b_trento_adj_franconian;Trientis;Trientis;Trientis;;Trientis;;;;;;;;;x
b_trento_adj_german;Trientis;Trientis;Trientis;;Trientis;;;;;;;;;x
b_trento_adj_gothic;Trientis;Trientis;Trientis;;Trientis;;;;;;;;;x
b_trento_adj_low_frankish;Trientis;Trientis;Trientis;;Trientis;;;;;;;;;x
b_trento_adj_low_german;Trientis;Trientis;Trientis;;Trientis;;;;;;;;;x
b_trento_adj_low_saxon;Trientis;Trientis;Trientis;;Trientis;;;;;;;;;x
b_trento_adj_swabian;Trientis;Trientis;Trientis;;Trientis;;;;;;;;;x
b_trento_adj_thuringian;Trientis;Trientis;Trientis;;Trientis;;;;;;;;;x
b_treysa_adj_bavarian;Treysanisch;Treysanisch;Treysanisch;;Treysanisch;;;;;;;;;x
b_treysa_adj_franconian;Treysanisch;Treysanisch;Treysanisch;;Treysanisch;;;;;;;;;x
b_treysa_adj_german;Treysanisch;Treysanisch;Treysanisch;;Treysanisch;;;;;;;;;x
b_treysa_adj_gothic;Treysanisch;Treysanisch;Treysanisch;;Treysanisch;;;;;;;;;x
b_treysa_adj_low_frankish;Treysanisch;Treysanisch;Treysanisch;;Treysanisch;;;;;;;;;x
b_treysa_adj_low_german;Treysanisch;Treysanisch;Treysanisch;;Treysanisch;;;;;;;;;x
b_treysa_adj_low_saxon;Treysanisch;Treysanisch;Treysanisch;;Treysanisch;;;;;;;;;x
b_treysa_adj_swabian;Treysanisch;Treysanisch;Treysanisch;;Treysanisch;;;;;;;;;x
b_treysa_adj_thuringian;Treysanisch;Treysanisch;Treysanisch;;Treysanisch;;;;;;;;;x
b_triest_adj_bavarian;Triestisch;Triestisch;Triestisch;;Triestisch;;;;;;;;;x
b_triest_adj_german;Triestisch;Triestisch;Triestisch;;Triestisch;;;;;;;;;x
b_triest_adj_gothic;Triestisch;Triestisch;Triestisch;;Triestisch;;;;;;;;;x
b_triest_adj_low_saxon;Triestisch;Triestisch;Triestisch;;Triestisch;;;;;;;;;x
b_triest_adj_swabian;Triestisch;Triestisch;Triestisch;;Triestisch;;;;;;;;;x
b_triest_adj_thuringian;Triestisch;Triestisch;Triestisch;;Triestisch;;;;;;;;;x
b_trimburg_adj_bavarian;Trimbërcis;Trimbërcis;Trimbërcis;;Trimbërcis;;;;;;;;;x
b_trimburg_adj_dutch;Trimburcisch;Trimburcisch;Trimburcisch;;Trimburcisch;;;;;;;;;x
b_trimburg_adj_franconian;Trimbërcis;Trimbërcis;Trimbërcis;;Trimbërcis;;;;;;;;;x
b_trimburg_adj_german;Trimbërcis;Trimbërcis;Trimbërcis;;Trimbërcis;;;;;;;;;x
b_trimburg_adj_gothic;Trimbërcis;Trimbërcis;Trimbërcis;;Trimbërcis;;;;;;;;;x
b_trimburg_adj_low_frankish;Trimburcisch;Trimburcisch;Trimburcisch;;Trimburcisch;;;;;;;;;x
b_trimburg_adj_low_german;Trimburcisch;Trimburcisch;Trimburcisch;;Trimburcisch;;;;;;;;;x
b_trimburg_adj_low_saxon;Trimburcisch;Trimburcisch;Trimburcisch;;Trimburcisch;;;;;;;;;x
b_trimburg_adj_swabian;Trimbërcis;Trimbërcis;Trimbërcis;;Trimbërcis;;;;;;;;;x
b_trimburg_adj_thuringian;Trimbërcis;Trimbërcis;Trimbërcis;;Trimbërcis;;;;;;;;;x
b_tripolis_meander_adj_bavarian;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolis_meander_adj_franconian;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolis_meander_adj_german;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolis_meander_adj_gothic;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolis_meander_adj_low_frankish;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolis_meander_adj_low_saxon;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolis_meander_adj_romanian;Tripolitan;Tripolitan;Tripolitan;;Tripolitan;;;;;;;;;x
b_tripolis_meander_adj_swabian;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolis_meander_adj_thuringian;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolischaldea_adj_bavarian;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolischaldea_adj_franconian;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolischaldea_adj_german;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolischaldea_adj_gothic;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolischaldea_adj_low_frankish;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolischaldea_adj_low_saxon;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolischaldea_adj_romanian;Tripolitan;Tripolitan;Tripolitan;;Tripolitan;;;;;;;;;x
b_tripolischaldea_adj_swabian;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_tripolischaldea_adj_thuringian;Tripolisisch;Tripolisisch;Tripolisisch;;Tripolisisch;;;;;;;;;x
b_trivento_adj_roman;Terventani;Terventani;Terventani;;Terventani;;;;;;;;;x
b_trogir_adj_bavarian;Trauisch;Trauisch;Trauisch;;Trauisch;;;;;;;;;x
b_trogir_adj_franconian;Trauisch;Trauisch;Trauisch;;Trauisch;;;;;;;;;x
b_trogir_adj_german;Trauisch;Trauisch;Trauisch;;Trauisch;;;;;;;;;x
b_trogir_adj_gothic;Trauisch;Trauisch;Trauisch;;Trauisch;;;;;;;;;x
b_trogir_adj_low_frankish;Trauisch;Trauisch;Trauisch;;Trauisch;;;;;;;;;x
b_trogir_adj_low_saxon;Trauisch;Trauisch;Trauisch;;Trauisch;;;;;;;;;x
b_trogir_adj_swabian;Trauisch;Trauisch;Trauisch;;Trauisch;;;;;;;;;x
b_trogir_adj_thuringian;Trauisch;Trauisch;Trauisch;;Trauisch;;;;;;;;;x
b_troia_adj_dalmatian;Troiano;Troiano;Troiano;;Troiano;;;;;;;;;x
b_troia_adj_english;Troian;Troian;Troian;;Troian;;;;;;;;;x
b_troia_adj_italian;Troiano;Troiano;Troiano;;Troiano;;;;;;;;;x
b_troia_adj_laziale;Troiano;Troiano;Troiano;;Troiano;;;;;;;;;x
b_troia_adj_ligurian;Troiano;Troiano;Troiano;;Troiano;;;;;;;;;x
b_troia_adj_romanian;Troian;Troian;Troian;;Troian;;;;;;;;;x
b_troia_adj_sardinian;Troiano;Troiano;Troiano;;Troiano;;;;;;;;;x
